route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
18512,4,7616299,Arts Center Station,,0,1095369,105590,1,0
18512,4,7616300,Arts Center Station,,0,1095370,105590,1,0
18512,4,7616301,Arts Center Station,,0,1095369,105590,1,0
18512,4,7616302,Arts Center Station,,0,1095370,105590,1,0
18512,4,7616303,Arts Center Station,,0,1095369,105590,1,0
18512,4,7616304,Arts Center Station,,0,1095370,105590,1,0
18512,4,7616305,Arts Center Station,,0,1095369,105590,1,0
18512,4,7616306,Arts Center Station,,0,1095370,105590,1,0
18512,4,7616307,Arts Center Station,,0,1095369,105590,1,0
18512,4,7616308,Lenox Station,,1,1095369,105591,1,0
18512,4,7616309,Lenox Station,,1,1095370,105591,1,0
18512,4,7616310,Lenox Station,,1,1095369,105591,1,0
18512,4,7616311,Lenox Station,,1,1095370,105591,1,0
18512,4,7616312,Lenox Station,,1,1095369,105591,1,0
18512,4,7616313,Lenox Station,,1,1095370,105591,1,0
18512,4,7616314,Lenox Station,,1,1095369,105591,1,0
18512,4,7616315,Lenox Station,,1,1095370,105591,1,0
18512,4,7616316,Lenox Station,,1,1095369,105591,1,0
18512,4,7616317,Lenox Station,,1,1095370,105591,1,0
18512,4,7616318,Lenox Station,,1,1095369,105591,1,0
18512,4,7616319,Lenox Station,,1,1095370,105591,1,0
18512,4,7616320,Lenox Station,,1,1095369,105591,1,0
18512,4,7616321,Lenox Station,,1,1095370,105591,1,0
18512,4,7616322,Lenox Station,,1,1095369,105591,1,0
18512,4,7616323,Lenox Station,,1,1095370,105591,1,0
18512,4,7616324,Lenox Station,,1,1095369,105591,1,0
18512,4,7616325,Lenox Station,,1,1095370,105591,1,0
18512,4,7616326,Lenox Station,,1,1095369,105591,1,0
18512,4,7616327,Lenox Station,,1,1095370,105591,1,0
18512,4,7616328,Lenox Station,,1,1095369,105591,1,0
18512,4,7616329,Lenox Station,,1,1095370,105591,1,0
18512,4,7616330,Lenox Station,,1,1095369,105591,1,0
18512,4,7616331,Lenox Station,,1,1095370,105591,1,0
18513,4,7616555,Lindbergh Center Station,,0,1095396,105592,1,0
18513,4,7616554,Lindbergh Center Station,,0,1095397,105592,1,0
18513,4,7616553,Lindbergh Center Station,,0,1095398,105592,1,0
18513,4,7616552,Lindbergh Center Station,,0,1095396,105592,1,0
18513,4,7616551,Lindbergh Center Station,,0,1095397,105592,1,0
18513,4,7616550,Lindbergh Center Station,,0,1095398,105592,1,0
18513,4,7616549,Lindbergh Center Station,,0,1095396,105592,1,0
18513,4,7616548,Lindbergh Center Station,,0,1095397,105592,1,0
18513,4,7616547,Lindbergh Center Station,,0,1095398,105592,1,0
18513,4,7616546,Lindbergh Center Station,,0,1095399,105592,1,0
18513,4,7616545,Lindbergh Center Station,,0,1095400,105592,1,0
18513,4,7616544,Lindbergh Center Station,,0,1095401,105592,1,0
18513,4,7616543,Lindbergh Center Station,,0,1095399,105592,1,0
18513,4,7616542,Lindbergh Center Station,,0,1095400,105592,1,0
18513,4,7616541,Lindbergh Center Station,,0,1095401,105592,1,0
18513,4,7616540,Lindbergh Center Station,,0,1095399,105592,1,0
18513,4,7616539,Lindbergh Center Station,,0,1095400,105592,1,0
18513,4,7616538,Lindbergh Center Station,,0,1095401,105592,1,0
18513,4,7616563,Northlake Mall,,1,1095396,105593,1,0
18513,4,7616562,Northlake Mall,,1,1095397,105593,1,0
18513,4,7616561,Northlake Mall,,1,1095398,105593,1,0
18513,4,7616560,Northlake Mall,,1,1095396,105593,1,0
18513,4,7616559,Northlake Mall,,1,1095397,105593,1,0
18513,4,7616558,Northlake Mall,,1,1095398,105593,1,0
18513,4,7616557,Northlake Mall,,1,1095396,105593,1,0
18513,4,7616556,Northlake Mall,,1,1095397,105593,1,0
18513,4,7616573,Northlake Mall,,1,1095398,105593,1,0
18513,4,7616572,Northlake Mall,,1,1095399,105593,1,0
18513,4,7616571,Northlake Mall,,1,1095400,105593,1,0
18513,4,7616570,Northlake Mall,,1,1095401,105593,1,0
18513,4,7616569,Northlake Mall,,1,1095399,105593,1,0
18513,4,7616568,Northlake Mall,,1,1095400,105593,1,0
18513,4,7616567,Northlake Mall,,1,1095401,105593,1,0
18513,4,7616566,Northlake Mall,,1,1095399,105593,1,0
18513,4,7616565,Northlake Mall,,1,1095400,105593,1,0
18513,4,7616564,Northlake Mall,,1,1095401,105593,1,0
18514,4,7616811,Inman Park/Reynoldstown Station,,0,1095425,105594,1,0
18514,4,7616810,Inman Park/Reynoldstown Station,,0,1095423,105594,1,0
18514,4,7616809,Inman Park/Reynoldstown Station,,0,1095424,105594,1,0
18514,4,7616808,Inman Park/Reynoldstown Station,,0,1095425,105594,1,0
18514,4,7616834,Inman Park/Reynoldstown Station,,0,1095423,105594,1,0
18514,4,7616833,Inman Park/Reynoldstown Station,,0,1095424,105594,1,0
18514,4,7616832,Inman Park/Reynoldstown Station,,0,1095425,105594,1,0
18514,4,7616831,Inman Park/Reynoldstown Station,,0,1095423,105594,1,0
18514,4,7616830,Inman Park/Reynoldstown Station,,0,1095424,105594,1,0
18514,4,7616829,Inman Park/Reynoldstown Station,,0,1095425,105594,1,0
18514,4,7616828,Inman Park/Reynoldstown Station,,0,1095423,105594,1,0
18514,4,7616827,Inman Park/Reynoldstown Station,,0,1095424,105594,1,0
18514,4,7616826,Inman Park/Reynoldstown Station,,0,1095425,105594,1,0
18514,4,7616825,Inman Park/Reynoldstown Station,,0,1095423,105594,1,0
18514,4,7616824,Inman Park/Reynoldstown Station,,0,1095424,105594,1,0
18514,4,7616823,Inman Park/Reynoldstown Station,,0,1095425,105594,1,0
18514,4,7616822,Inman Park/Reynoldstown Station,,0,1095423,105594,1,0
18514,4,7616821,Inman Park/Reynoldstown Station,,0,1095424,105594,1,0
18514,4,7616820,Inman Park/Reynoldstown Station,,0,1095425,105594,1,0
18514,4,7616819,Inman Park/Reynoldstown Station,,0,1095423,105594,1,0
18514,4,7616818,Inman Park/Reynoldstown Station,,0,1095424,105594,1,0
18514,4,7616817,Inman Park/Reynoldstown Station,,0,1095425,105594,1,0
18514,4,7616816,Inman Park/Reynoldstown Station,,0,1095423,105594,1,0
18514,4,7616815,Inman Park/Reynoldstown Station,,0,1095424,105594,1,0
18514,4,7616814,Inman Park/Reynoldstown Station,,0,1095425,105594,1,0
18514,4,7616813,Inman Park/Reynoldstown Station,,0,1095423,105594,1,0
18514,4,7616812,Inman Park/Reynoldstown Station,,0,1095424,105594,1,0
18514,4,7616861,South Park Boulevard,,1,1095425,105595,1,0
18514,4,7616860,South Park Boulevard,,1,1095423,105595,1,0
18514,4,7616859,South Park Boulevard,,1,1095424,105595,1,0
18514,4,7616858,South Park Boulevard,,1,1095425,105595,1,0
18514,4,7616857,South Park Boulevard,,1,1095423,105595,1,0
18514,4,7616856,South Park Boulevard,,1,1095424,105595,1,0
18514,4,7616855,South Park Boulevard,,1,1095425,105595,1,0
18514,4,7616854,South Park Boulevard,,1,1095423,105595,1,0
18514,4,7616853,South Park Boulevard,,1,1095424,105595,1,0
18514,4,7616852,South Park Boulevard,,1,1095425,105595,1,0
18514,4,7616851,South Park Boulevard,,1,1095423,105595,1,0
18514,4,7616850,South Park Boulevard,,1,1095424,105595,1,0
18514,4,7616849,South Park Boulevard,,1,1095425,105595,1,0
18514,4,7616848,South Park Boulevard,,1,1095423,105595,1,0
18514,4,7616847,South Park Boulevard,,1,1095424,105595,1,0
18514,4,7616846,South Park Boulevard,,1,1095425,105595,1,0
18514,4,7616845,South Park Boulevard,,1,1095423,105595,1,0
18514,4,7616844,South Park Boulevard,,1,1095424,105595,1,0
18514,4,7616843,South Park Boulevard,,1,1095425,105595,1,0
18514,4,7616842,South Park Boulevard,,1,1095423,105595,1,0
18514,4,7616841,South Park Boulevard,,1,1095424,105595,1,0
18514,4,7616840,South Park Boulevard,,1,1095425,105595,1,0
18514,4,7616839,South Park Boulevard,,1,1095423,105595,1,0
18514,4,7616838,South Park Boulevard,,1,1095424,105595,1,0
18514,4,7616837,South Park Boulevard,,1,1095425,105595,1,0
18514,4,7616836,South Park Boulevard,,1,1095423,105595,1,0
18514,4,7616835,South Park Boulevard,,1,1095424,105595,1,0
18515,4,7617139,East Lake Station via Vicki Lane,,0,1095439,105596,1,0
18515,4,7617140,East Lake Station via Corral Drive,,0,1095438,105597,1,0
18515,4,7617141,East Lake Station via Vicki Lane,,0,1095439,105596,1,0
18515,4,7617142,East Lake Station via Corral Drive,,0,1095438,105597,1,0
18515,4,7617143,East Lake Station via Vicki Lane,,0,1095439,105596,1,0
18515,4,7617144,East Lake Station via Corral Drive,,0,1095438,105597,1,0
18515,4,7617145,East Lake Station,,0,1095439,105598,1,0
18515,4,7617146,East Lake Station,,0,1095438,105598,1,0
18515,4,7617147,East Lake Station,,0,1095439,105598,1,0
18515,4,7617148,East Lake Station,,0,1095438,105598,1,0
18515,4,7617149,East Lake Station,,0,1095439,105598,1,0
18515,4,7617150,East Lake Station,,0,1095438,105598,1,0
18515,4,7617138,East Lake Station,,0,1095439,105598,1,0
18515,4,7617151,East Lake Station,,0,1095438,105598,1,0
18515,4,7617152,East Lake Station,,0,1095439,105598,1,0
18515,4,7617153,East Lake Station,,0,1095438,105598,1,0
18515,4,7617154,East Lake Station,,0,1095439,105598,1,0
18515,4,7617155,East Lake Station,,0,1095438,105598,1,0
18515,4,7617156,East Lake Station,,0,1095439,105598,1,0
18515,4,7617157,East Lake Station,,0,1095438,105598,1,0
18515,4,7617158,East Lake Station,,0,1095439,105598,1,0
18515,4,7617159,East Lake Station,,0,1095438,105598,1,0
18515,4,7617160,East Lake Station,,0,1095439,105598,1,0
18515,4,7617161,East Lake Station,,0,1095438,105598,1,0
18515,4,7617162,East Lake Station,,0,1095439,105598,1,0
18515,4,7617163,East Lake Station,,0,1095438,105598,1,0
18515,4,7617164,East Lake Station,,0,1095439,105598,1,0
18515,4,7617165,East Lake Station,,0,1095438,105598,1,0
18515,4,7617166,GSU Perimeter College,,1,1095439,105601,1,0
18515,4,7617167,GSU Perimeter College,,1,1095438,105601,1,0
18515,4,7617168,GSU Perimeter College,,1,1095439,105601,1,0
18515,4,7617169,GSU Perimeter College,,1,1095438,105601,1,0
18515,4,7617170,GSU Perimeter College,,1,1095439,105601,1,0
18515,4,7617171,GSU Perimeter College,,1,1095438,105601,1,0
18515,4,7617172,GSU Perimeter College,,1,1095439,105601,1,0
18515,4,7617173,GSU Perimeter College,,1,1095438,105601,1,0
18515,4,7617174,GSU Perimeter College,,1,1095439,105601,1,0
18515,4,7617175,GSU Perimeter College,,1,1095438,105601,1,0
18515,4,7617176,GSU Perimeter College,,1,1095439,105601,1,0
18515,4,7617177,GSU Perimeter College,,1,1095438,105601,1,0
18515,4,7617178,GSU Perimeter College,,1,1095439,105601,1,0
18515,4,7617179,GSU Perimeter College via Vicki Lane,,1,1095438,105599,1,0
18515,4,7617180,GSU Perimeter College via Corral Drive,,1,1095439,105600,1,0
18515,4,7617181,GSU Perimeter College via Vicki Lane,,1,1095438,105599,1,0
18515,4,7617182,GSU Perimeter College via Corral Drive,,1,1095439,105600,1,0
18515,4,7617183,GSU Perimeter College via Vicki Lane,,1,1095438,105599,1,0
18515,4,7617184,GSU Perimeter College via Corral Drive,,1,1095439,105600,1,0
18515,4,7617185,GSU Perimeter College via Vicki Lane,,1,1095438,105599,1,0
18515,4,7617186,GSU Perimeter College,,1,1095439,105601,1,0
18515,4,7617187,GSU Perimeter College,,1,1095438,105601,1,0
18515,4,7617188,GSU Perimeter College,,1,1095439,105601,1,0
18515,4,7617189,GSU Perimeter College,,1,1095438,105601,1,0
18515,4,7617190,GSU Perimeter College,,1,1095439,105601,1,0
18515,4,7617191,GSU Perimeter College,,1,1095438,105601,1,0
18515,4,7617192,GSU Perimeter College via Corral Drive,,1,1095439,105600,1,0
18515,4,7617193,GSU Perimeter College via Vicki Lane,,1,1095438,105599,1,0
18516,4,7617442,Midtown Station,,0,1095455,105602,1,0
18516,4,7617443,Midtown Station,,0,1095457,105602,1,0
18516,4,7617444,Midtown Station,,0,1095456,105602,1,0
18516,4,7617445,Midtown Station,,0,1095455,105602,1,0
18516,4,7617446,Midtown Station,,0,1095457,105602,1,0
18516,4,7617447,Midtown Station,,0,1095456,105602,1,0
18516,4,7617448,Midtown Station,,0,1095455,105602,1,0
18516,4,7617449,Midtown Station,,0,1095457,105602,1,0
18516,4,7617450,Midtown Station,,0,1095456,105602,1,0
18516,4,7617451,Midtown Station,,0,1095455,105602,1,0
18516,4,7617452,Midtown Station,,0,1095457,105602,1,0
18516,4,7617453,Midtown Station,,0,1095456,105602,1,0
18516,4,7617454,Midtown Station,,0,1095455,105602,1,0
18516,4,7617455,Midtown Station,,0,1095457,105602,1,0
18516,4,7617456,Midtown Station,,0,1095456,105602,1,0
18516,4,7617457,Midtown Station,,0,1095455,105602,1,0
18516,4,7617458,Midtown Station,,0,1095457,105602,1,0
18516,4,7617459,Midtown Station,,0,1095456,105602,1,0
18516,4,7617460,Midtown Station,,0,1095455,105602,1,0
18516,4,7617461,Midtown Station,,0,1095457,105602,1,0
18516,4,7617462,Midtown Station,,0,1095456,105602,1,0
18516,4,7617463,Midtown Station,,0,1095455,105602,1,0
18516,4,7617464,Decatur Station,,1,1095455,105603,1,0
18516,4,7617465,Decatur Station,,1,1095457,105603,1,0
18516,4,7617466,Decatur Station,,1,1095456,105603,1,0
18516,4,7617467,Decatur Station,,1,1095455,105603,1,0
18516,4,7617468,Decatur Station,,1,1095457,105603,1,0
18516,4,7617469,Decatur Station,,1,1095456,105603,1,0
18516,4,7617470,Decatur Station,,1,1095455,105603,1,0
18516,4,7617471,Decatur Station,,1,1095457,105603,1,0
18516,4,7617472,Decatur Station,,1,1095456,105603,1,0
18516,4,7617473,Decatur Station,,1,1095455,105603,1,0
18516,4,7617474,Decatur Station,,1,1095457,105603,1,0
18516,4,7617475,Decatur Station,,1,1095456,105603,1,0
18516,4,7617476,Decatur Station,,1,1095455,105603,1,0
18516,4,7617477,Decatur Station,,1,1095457,105603,1,0
18516,4,7617478,Decatur Station,,1,1095456,105603,1,0
18516,4,7617479,Decatur Station,,1,1095455,105603,1,0
18516,4,7617480,Decatur Station,,1,1095457,105603,1,0
18516,4,7617481,Decatur Station,,1,1095456,105603,1,0
18516,4,7617482,Decatur Station,,1,1095455,105603,1,0
18516,4,7617483,Decatur Station,,1,1095457,105603,1,0
18516,4,7617484,Decatur Station,,1,1095456,105603,1,0
18516,4,7617485,Decatur Station,,1,1095455,105603,1,0
18517,4,7617741,Arts Center Station,,0,1095471,105604,1,0
18517,4,7617742,Arts Center Station,,0,1095470,105604,1,0
18517,4,7617743,Arts Center Station,,0,1095471,105604,1,0
18517,4,7617744,Arts Center Station,,0,1095470,105604,1,0
18517,4,7617745,Arts Center Station,,0,1095471,105604,1,0
18517,4,7617746,Arts Center Station,,0,1095470,105604,1,0
18517,4,7617747,Arts Center Station,,0,1095471,105604,1,0
18517,4,7617748,Arts Center Station,,0,1095470,105604,1,0
18517,4,7617749,Arts Center Station,,0,1095471,105604,1,0
18517,4,7617750,Arts Center Station,,0,1095470,105604,1,0
18517,4,7617751,Arts Center Station,,0,1095471,105604,1,0
18517,4,7617752,Arts Center Station,,0,1095470,105604,1,0
18517,4,7617753,Arts Center Station,,0,1095471,105604,1,0
18517,4,7617754,Arts Center Station,,0,1095470,105604,1,0
18517,4,7617755,Arts Center Station,,0,1095471,105604,1,0
18517,4,7617756,Arts Center Station,,0,1095470,105604,1,0
18517,4,7617757,Arts Center Station,,0,1095471,105604,1,0
18517,4,7617758,Arts Center Station,,0,1095470,105604,1,0
18517,4,7617759,Arts Center Station,,0,1095471,105604,1,0
18517,4,7617760,Arts Center Station,,0,1095470,105604,1,0
18517,4,7617761,Arts Center Station,,0,1095471,105604,1,0
18517,4,7617762,Arts Center Station,,0,1095470,105604,1,0
18517,4,7617763,Arts Center Station,,0,1095471,105604,1,0
18517,4,7617764,Arts Center Station,,0,1095470,105604,1,0
18517,4,7617765,Arts Center Station,,0,1095471,105604,1,0
18517,4,7617766,Arts Center Station,,0,1095470,105604,1,0
18517,4,7617767,Moores Mill Center,,1,1095471,105605,1,0
18517,4,7617768,Moores Mill Center,,1,1095470,105605,1,0
18517,4,7617769,Moores Mill Center,,1,1095471,105605,1,0
18517,4,7617770,Moores Mill Center,,1,1095470,105605,1,0
18517,4,7617771,Moores Mill Center,,1,1095471,105605,1,0
18517,4,7617772,Moores Mill Center,,1,1095470,105605,1,0
18517,4,7617773,Moores Mill Center,,1,1095471,105605,1,0
18517,4,7617774,Moores Mill Center,,1,1095470,105605,1,0
18517,4,7617775,Moores Mill Center,,1,1095471,105605,1,0
18517,4,7617776,Moores Mill Center,,1,1095470,105605,1,0
18517,4,7617777,Moores Mill Center,,1,1095471,105605,1,0
18517,4,7617778,Moores Mill Center,,1,1095470,105605,1,0
18517,4,7617779,Moores Mill Center,,1,1095471,105605,1,0
18517,4,7617780,Moores Mill Center,,1,1095470,105605,1,0
18517,4,7617781,Moores Mill Center,,1,1095471,105605,1,0
18517,4,7617782,Moores Mill Center,,1,1095470,105605,1,0
18517,4,7617783,Moores Mill Center,,1,1095471,105605,1,0
18517,4,7617784,Moores Mill Center,,1,1095470,105605,1,0
18517,4,7617785,Moores Mill Center,,1,1095471,105605,1,0
18517,4,7617786,Moores Mill Center,,1,1095470,105605,1,0
18517,4,7617787,Moores Mill Center,,1,1095471,105605,1,0
18517,4,7617788,Moores Mill Center,,1,1095470,105605,1,0
18517,4,7617789,Moores Mill Center,,1,1095471,105605,1,0
18517,4,7617790,Moores Mill Center,,1,1095470,105605,1,0
18517,4,7617791,Moores Mill Center,,1,1095471,105605,1,0
18517,4,7617792,Moores Mill Center,,1,1095470,105605,1,0
18518,4,7618267,Lindbergh Center Station,,0,1095493,105606,1,0
18518,4,7618268,Lindbergh Center Station,,0,1095492,105606,1,0
18518,4,7618269,Lindbergh Center Station,,0,1095491,105606,1,0
18518,4,7618270,Lindbergh Center Station,,0,1095495,105606,1,0
18518,4,7618271,Lindbergh Center Station,,0,1095494,105606,1,0
18518,4,7618272,Lindbergh Center Station,,0,1095493,105606,1,0
18518,4,7618273,Lindbergh Center Station,,0,1095492,105606,1,0
18518,4,7618274,Lindbergh Center Station,,0,1095491,105606,1,0
18518,4,7618275,Lindbergh Center Station,,0,1095495,105606,1,0
18518,4,7618276,Lindbergh Center Station,,0,1095494,105606,1,0
18518,4,7618277,Lindbergh Center Station,,0,1095493,105606,1,0
18518,4,7618278,Lindbergh Center Station,,0,1095492,105606,1,0
18518,4,7618279,Lindbergh Center Station,,0,1095491,105606,1,0
18518,4,7618280,Lindbergh Center Station,,0,1095495,105606,1,0
18518,4,7618281,Lindbergh Center Station,,0,1095494,105606,1,0
18518,4,7618282,Lindbergh Center Station,,0,1095493,105606,1,0
18518,4,7618283,Lindbergh Center Station,,0,1095492,105606,1,0
18518,4,7618284,Lindbergh Center Station,,0,1095491,105606,1,0
18518,4,7618285,Lindbergh Center Station,,0,1095495,105606,1,0
18518,4,7618286,Lindbergh Center Station,,0,1095494,105606,1,0
18518,4,7618287,Lindbergh Center Station,,0,1095493,105606,1,0
18518,4,7618288,Lindbergh Center Station,,0,1095492,105606,1,0
18518,4,7618289,Lindbergh Center Station,,0,1095491,105606,1,0
18518,4,7618290,Lindbergh Center Station,,0,1095495,105606,1,0
18518,4,7618291,Lindbergh Center Station,,0,1095494,105606,1,0
18518,4,7618292,Lindbergh Center Station,,0,1095493,105606,1,0
18518,4,7618293,Lindbergh Center Station,,0,1095492,105606,1,0
18518,4,7618294,Lindbergh Center Station,,0,1095491,105606,1,0
18518,4,7618295,Lindbergh Center Station,,0,1095495,105606,1,0
18518,4,7618296,Lindbergh Center Station,,0,1095494,105606,1,0
18518,4,7618297,Lindbergh Center Station,,0,1095493,105606,1,0
18518,4,7618298,Lindbergh Center Station,,0,1095492,105606,1,0
18518,4,7618299,Lindbergh Center Station,,0,1095491,105606,1,0
18518,4,7618300,Lindbergh Center Station,,0,1095495,105606,1,0
18518,4,7618301,Lindbergh Center Station,,0,1095494,105606,1,0
18518,4,7618302,Lindbergh Center Station,,0,1095493,105606,1,0
18518,4,7618303,Lindbergh Center Station,,0,1095492,105606,1,0
18518,4,7618304,Lindbergh Center Station,,0,1095491,105606,1,0
18518,4,7618305,Lindbergh Center Station,,0,1095495,105606,1,0
18518,4,7618306,Lindbergh Center Station,,0,1095494,105606,1,0
18518,4,7618307,Lindbergh Center Station,,0,1095493,105606,1,0
18518,4,7618308,Lindbergh Center Station,,0,1095492,105606,1,0
18518,4,7618309,Lindbergh Center Station,,0,1095491,105606,1,0
18518,4,7618310,Lindbergh Center Station,,0,1095495,105606,1,0
18518,4,7618311,Lindbergh Center Station,,0,1095494,105606,1,0
18518,4,7618312,Lindbergh Center Station,,0,1095493,105606,1,0
18518,4,7618313,Lindbergh Center Station,,0,1095492,105606,1,0
